age,traveltime,studytime,failures,absences,Math_G1,Language_G1,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,schoolsup,famsup,paid,activities,higher,internet,famrel,freetime,Dalc,Walc,health,Math_FinalG3
17,1,2,0,10,16,13,F,U,GT3,T,3,2,other,other,no,no,no,yes,yes,yes,5,3,1,3,3,15
17,1,2,0,2,12,12,M,U,LE3,T,2,3,services,services,no,yes,yes,no,yes,yes,5,3,1,3,3,12
18,4,2,0,14,10,12,M,U,LE3,T,2,1,at_home,other,yes,yes,yes,yes,yes,yes,4,3,4,5,3,9
17,2,3,0,10,12,14,F,U,GT3,A,2,1,other,other,no,no,no,yes,yes,yes,3,2,1,2,3,12
17,1,2,0,14,13,11,F,U,LE3,T,4,3,health,other,no,no,no,yes,yes,yes,3,2,1,2,3,14
17,2,2,0,4,11,10,M,R,GT3,T,2,2,other,other,no,yes,yes,yes,yes,yes,4,5,1,1,1,11
17,1,2,0,14,11,12,M,U,GT3,T,4,4,teacher,teacher,yes,yes,no,yes,yes,yes,4,5,1,3,2,9
16,1,2,0,2,14,12,M,U,GT3,T,4,4,health,other,no,yes,yes,yes,yes,yes,4,2,2,4,1,13
16,2,2,0,18,9,11,M,U,LE3,T,1,1,other,other,no,yes,yes,no,yes,yes,3,4,1,1,5,6
16,2,3,0,10,11,12,M,U,GT3,T,3,2,at_home,other,no,no,no,yes,yes,yes,5,3,1,3,2,10
17,1,2,0,4,14,13,M,U,LE3,T,2,2,other,other,no,no,yes,yes,yes,yes,4,4,5,5,4,13
16,1,1,0,20,13,10,F,U,GT3,T,2,1,other,other,no,no,no,no,yes,yes,4,5,1,1,5,12
17,3,2,0,2,13,15,F,R,GT3,T,2,1,at_home,services,no,no,no,yes,yes,no,2,1,1,1,3,11
18,1,2,1,0,7,8,M,U,GT3,T,2,2,other,services,no,no,no,no,no,yes,5,5,3,5,2,0
17,2,2,0,14,12,17,M,U,LE3,T,4,3,health,other,no,no,no,yes,yes,yes,2,5,1,4,5,12
17,2,2,0,2,10,10,M,R,LE3,A,4,4,teacher,other,no,yes,yes,no,yes,yes,3,3,2,3,4,12
16,1,1,0,0,6,9,M,U,LE3,T,4,3,teacher,other,no,no,no,yes,yes,yes,5,4,1,1,3,0
16,1,1,0,0,13,15,M,U,GT3,T,4,4,services,services,no,no,no,yes,yes,yes,5,3,1,2,5,12
18,2,3,0,0,7,14,F,U,GT3,T,2,1,other,other,no,yes,yes,no,yes,yes,4,4,1,1,3,0
16,3,1,0,6,18,12,M,U,GT3,T,2,1,other,other,no,no,no,no,yes,yes,4,3,1,1,4,18
17,2,1,0,4,12,13,M,U,GT3,T,2,3,other,other,no,no,no,no,yes,yes,5,2,1,1,2,13
22,1,1,3,16,6,13,M,U,GT3,T,3,1,services,services,no,no,no,no,no,yes,5,4,5,5,1,8
18,1,2,1,8,3,9,M,R,LE3,T,3,3,other,services,no,yes,no,no,yes,yes,4,3,1,3,5,5
16,1,1,0,0,13,12,M,U,GT3,T,0,2,other,other,no,no,yes,no,yes,yes,4,3,2,4,5,15
18,2,1,1,0,6,16,M,U,GT3,T,3,2,services,other,no,no,no,no,no,yes,4,4,2,4,5,8
16,3,2,0,6,7,9,M,U,GT3,T,3,3,at_home,other,yes,yes,no,no,yes,yes,5,3,1,3,2,10
18,1,1,1,4,6,14,M,U,GT3,T,2,1,services,services,no,no,no,no,no,yes,3,2,2,5,5,8
16,2,1,0,0,8,10,M,R,GT3,T,2,1,other,other,no,no,no,yes,yes,no,3,3,1,3,3,8
17,1,1,0,0,8,9,M,R,GT3,T,2,1,other,other,no,no,no,no,yes,yes,4,4,2,4,5,12
17,2,1,1,2,7,8,M,U,LE3,T,1,1,health,other,no,yes,no,yes,yes,yes,4,4,1,2,5,8
17,1,4,0,6,14,7,F,U,LE3,T,4,2,teacher,services,no,yes,yes,yes,yes,yes,4,2,1,1,4,13
19,1,2,0,12,11,10,M,U,LE3,A,4,3,services,at_home,no,yes,no,no,yes,yes,4,3,1,1,1,11
18,1,2,0,8,15,14,M,U,GT3,T,2,1,other,other,no,no,no,yes,yes,yes,5,2,1,2,4,14
17,1,4,0,0,10,11,F,U,LE3,T,2,2,services,services,no,no,yes,yes,yes,yes,3,4,1,1,2,0
18,1,2,0,21,17,12,F,U,GT3,T,4,3,services,other,no,yes,yes,no,yes,yes,3,1,1,3,2,18
18,1,2,0,2,8,13,M,U,GT3,T,4,3,teacher,other,no,yes,yes,no,yes,yes,4,3,1,1,3,8
18,1,3,0,1,13,9,M,R,GT3,T,3,2,other,other,no,no,no,yes,yes,no,5,3,1,1,3,12
17,1,3,0,4,10,8,F,U,GT3,T,3,3,other,other,no,no,no,yes,yes,no,3,2,1,1,4,9
18,1,3,0,0,9,11,F,U,GT3,T,2,2,at_home,services,no,yes,yes,yes,yes,yes,4,3,1,1,3,0
18,2,2,0,13,17,15,M,R,LE3,A,3,4,other,other,no,yes,yes,yes,yes,yes,4,2,3,4,1,17
17,1,2,0,2,9,15,M,U,GT3,T,3,1,services,other,no,no,yes,yes,yes,yes,5,4,3,4,5,10
18,2,2,0,8,12,15,F,R,GT3,T,4,4,teacher,other,no,no,yes,yes,yes,yes,4,3,2,2,4,11
18,1,2,0,10,10,12,M,U,GT3,T,4,2,health,other,no,yes,yes,yes,yes,yes,5,4,1,3,5,10
18,2,2,0,0,6,14,F,R,GT3,T,2,1,other,other,no,yes,no,no,no,yes,4,3,1,2,3,0
19,1,2,2,15,9,14,F,U,GT3,T,3,3,other,services,no,yes,yes,yes,yes,yes,4,3,3,3,5,9
18,1,4,0,4,15,11,F,U,GT3,T,2,3,other,services,no,yes,yes,yes,yes,yes,4,5,1,3,2,14
18,2,2,0,2,11,13,F,U,LE3,T,1,1,other,other,no,yes,yes,no,yes,no,4,4,1,1,3,11
17,1,2,0,2,15,11,M,R,GT3,T,1,2,at_home,at_home,no,yes,yes,yes,yes,no,3,5,2,2,1,14
17,2,2,0,2,10,10,F,U,GT3,T,2,4,at_home,health,no,yes,yes,no,yes,yes,4,3,1,1,1,10
17,2,2,0,6,12,12,F,U,LE3,T,2,2,services,other,yes,yes,yes,no,yes,yes,4,4,2,3,5,12
18,2,2,0,75,10,15,F,R,GT3,A,3,2,other,services,no,no,no,no,no,yes,4,1,1,1,5,9
18,2,1,0,22,9,11,M,U,GT3,T,4,4,teacher,services,no,no,yes,yes,yes,yes,3,2,1,4,3,9
18,1,2,1,15,9,9,F,U,GT3,T,4,4,health,health,yes,yes,no,yes,yes,yes,2,4,1,1,4,8
18,2,1,0,8,10,7,M,U,LE3,T,4,3,teacher,services,no,no,yes,yes,yes,yes,4,2,1,2,1,10
17,2,1,0,30,8,10,M,U,LE3,A,4,1,services,other,no,no,yes,yes,yes,yes,4,5,2,4,5,8
17,1,1,1,19,11,11,M,U,LE3,A,3,2,teacher,services,no,no,no,no,yes,yes,4,4,3,4,3,10
18,2,4,0,1,12,7,F,R,LE3,T,1,1,at_home,other,no,yes,yes,yes,yes,no,5,2,1,1,3,12
18,2,2,0,4,8,9,F,U,GT3,T,1,1,other,other,yes,no,no,yes,yes,yes,5,4,1,1,4,10
17,1,2,0,4,10,7,F,U,GT3,T,2,2,other,other,no,yes,no,no,yes,yes,5,4,1,2,5,11
17,1,2,0,2,12,14,M,U,GT3,T,1,1,other,other,no,no,yes,no,yes,yes,4,3,1,2,4,11
18,1,3,0,5,18,12,F,U,GT3,T,2,2,at_home,at_home,no,yes,yes,no,yes,yes,4,3,1,2,2,19
17,1,3,0,6,13,9,F,U,GT3,T,1,1,services,teacher,no,yes,yes,no,yes,yes,4,3,1,1,3,12
18,1,3,0,6,15,12,M,U,GT3,T,2,1,services,services,no,no,yes,yes,yes,yes,4,2,1,3,2,14
18,1,2,0,9,15,14,M,U,LE3,A,4,4,teacher,teacher,no,yes,yes,yes,yes,yes,5,4,1,1,2,15
18,1,2,0,11,12,10,M,U,GT3,T,4,2,teacher,other,no,yes,yes,yes,yes,yes,4,3,1,4,5,11
17,1,3,0,0,15,11,F,U,GT3,T,4,3,health,services,no,yes,yes,no,yes,yes,4,2,1,2,3,15
18,1,2,1,12,12,11,F,U,LE3,T,2,1,services,at_home,no,no,no,no,yes,yes,5,4,1,1,5,13
17,2,4,0,6,18,11,F,R,LE3,T,3,1,services,other,no,yes,yes,no,yes,no,3,1,1,1,3,18
18,2,3,0,8,14,11,M,R,LE3,T,3,2,services,other,no,yes,yes,yes,yes,yes,5,4,1,1,4,14
17,1,1,0,4,14,11,M,U,GT3,T,3,3,health,other,no,yes,yes,no,yes,yes,4,4,1,3,5,11
19,2,2,0,0,10,16,F,U,GT3,T,4,4,health,other,no,yes,yes,yes,yes,yes,2,3,2,3,2,0
18,2,2,0,10,10,9,F,U,LE3,T,4,3,other,other,no,yes,yes,no,yes,yes,4,4,1,2,2,8
18,1,4,0,0,14,10,F,U,GT3,T,4,3,other,other,no,yes,yes,no,yes,yes,4,3,1,1,3,14
18,1,1,0,5,16,10,M,U,LE3,T,4,4,teacher,teacher,no,yes,yes,no,yes,yes,1,4,2,2,1,16
18,1,2,0,14,12,15,F,U,LE3,A,4,4,health,other,no,yes,no,no,yes,yes,4,2,1,1,4,11
17,2,1,0,0,11,10,M,U,LE3,T,4,4,other,teacher,no,no,yes,no,yes,yes,4,1,2,2,5,10
17,2,3,0,0,15,10,F,U,GT3,T,4,2,other,other,no,yes,yes,no,yes,yes,4,3,1,1,3,14
17,1,4,0,0,17,15,F,U,GT3,T,3,2,health,health,no,yes,yes,yes,yes,yes,5,2,1,2,5,18
19,1,2,1,20,15,11,M,U,GT3,T,3,3,other,other,no,yes,no,yes,yes,yes,4,4,1,1,3,13
18,1,2,1,8,14,8,F,U,GT3,T,2,4,services,at_home,no,yes,yes,yes,yes,yes,4,4,1,1,3,12
20,1,1,0,0,17,15,M,U,GT3,A,3,2,services,other,no,no,no,yes,yes,no,5,5,1,1,5,18
19,2,1,1,38,8,11,M,U,GT3,T,4,4,teacher,services,no,yes,yes,no,yes,yes,4,3,1,1,4,8
19,1,2,1,0,15,10,M,R,GT3,T,3,3,other,services,no,no,no,yes,yes,no,4,5,1,2,5,12
19,1,2,1,18,12,10,F,U,LE3,T,1,1,at_home,other,yes,yes,no,yes,yes,yes,4,4,1,3,3,10
19,1,2,1,0,9,8,F,U,LE3,T,1,2,services,services,no,no,no,yes,yes,no,4,2,2,2,3,0
19,3,2,0,20,14,11,F,U,GT3,T,2,1,at_home,other,no,yes,no,no,no,yes,3,4,1,1,2,13
19,1,2,1,3,13,16,M,U,GT3,T,1,2,other,services,no,no,no,no,yes,yes,4,5,2,2,4,11
19,2,2,1,22,13,13,F,U,LE3,T,3,2,services,other,no,yes,yes,no,yes,yes,4,2,1,2,1,11
19,1,3,2,14,15,16,F,U,GT3,T,1,1,at_home,health,no,no,no,no,yes,yes,4,1,1,1,3,13
19,1,3,1,40,13,14,F,R,GT3,T,2,3,other,other,no,no,no,no,yes,yes,4,1,1,1,3,11
18,2,2,0,0,8,15,F,U,GT3,T,2,1,services,other,no,yes,yes,yes,yes,yes,5,3,1,2,1,0
18,1,3,0,9,9,12,F,U,GT3,T,4,3,other,other,no,yes,yes,yes,yes,yes,4,3,1,1,5,9
17,1,3,0,0,11,12,F,R,GT3,T,3,4,at_home,services,no,yes,yes,yes,yes,yes,4,3,2,5,5,10
18,1,2,0,2,11,11,F,U,GT3,T,4,4,teacher,other,no,yes,yes,no,yes,yes,4,4,3,3,5,11
17,1,2,0,23,13,14,F,U,GT3,A,4,3,services,services,no,yes,yes,no,yes,yes,5,2,1,2,5,13
17,1,2,0,12,11,13,F,U,GT3,T,2,2,other,other,no,yes,no,no,yes,no,4,2,1,1,3,9
17,1,3,0,3,11,9,F,R,LE3,T,2,2,services,services,no,yes,yes,yes,yes,yes,3,3,2,2,3,11
17,1,3,0,1,12,10,F,U,GT3,T,3,1,services,services,no,yes,no,no,yes,yes,3,4,2,3,5,15
17,2,3,0,0,16,10,F,U,LE3,T,0,2,at_home,at_home,no,no,no,no,yes,yes,3,3,2,3,2,15
18,1,3,0,3,9,11,M,U,GT3,T,4,4,other,other,no,no,no,yes,yes,yes,4,3,2,2,3,11
17,1,1,0,3,14,13,M,U,GT3,T,3,3,other,services,no,no,no,yes,yes,yes,4,3,3,5,5,16
17,4,1,0,8,11,17,M,R,GT3,T,2,2,services,other,no,yes,no,no,yes,yes,4,4,5,5,4,10
17,1,3,0,7,10,12,F,U,GT3,T,4,4,teacher,services,no,yes,yes,yes,yes,yes,5,4,1,3,4,9
17,2,3,0,4,14,12,F,U,GT3,T,4,4,teacher,teacher,no,yes,yes,no,yes,yes,4,3,1,2,4,14
18,1,4,0,2,9,12,M,U,LE3,T,2,2,other,other,no,yes,no,yes,yes,yes,4,5,2,4,5,8
17,1,3,0,7,12,12,F,R,GT3,T,2,4,at_home,other,no,yes,no,no,yes,yes,4,4,1,1,5,14
18,1,2,0,0,7,18,F,U,GT3,T,3,3,services,services,no,no,no,yes,yes,yes,5,3,1,1,4,0
18,1,2,0,0,8,13,F,U,LE3,T,2,2,other,other,no,no,no,yes,yes,yes,4,3,1,1,2,0
18,2,4,0,0,10,14,F,R,GT3,T,2,2,at_home,other,no,no,no,yes,yes,no,4,4,1,1,4,0
17,1,3,0,16,16,17,F,U,GT3,T,3,4,services,other,no,no,no,no,yes,yes,4,4,1,3,5,15
19,1,3,1,12,14,15,F,R,GT3,A,3,1,services,at_home,no,no,yes,no,yes,no,5,4,1,2,5,13
17,1,2,0,0,7,17,F,U,GT3,T,3,2,other,other,no,yes,yes,no,yes,yes,4,3,2,3,2,0
18,1,4,0,7,16,18,F,U,LE3,T,3,3,services,services,no,yes,no,no,yes,yes,5,3,1,1,1,17
17,1,2,0,4,9,14,F,R,GT3,A,3,2,other,other,no,yes,yes,no,yes,yes,4,3,2,3,2,10
19,1,3,1,4,11,14,F,U,GT3,T,2,1,services,services,no,no,yes,yes,yes,yes,4,3,1,3,3,11
18,1,2,1,0,10,14,M,U,GT3,T,4,4,teacher,services,no,yes,no,yes,yes,yes,4,3,2,2,2,0
18,1,2,0,11,16,13,M,U,LE3,T,3,4,services,other,no,no,no,yes,yes,yes,4,3,1,3,5,15
17,1,2,1,0,9,16,F,U,GT3,A,2,2,at_home,at_home,no,yes,no,no,yes,yes,3,3,1,2,4,0
18,1,3,0,4,11,18,F,U,GT3,T,2,3,at_home,other,no,yes,no,no,yes,yes,4,3,1,2,3,10
18,1,3,0,7,13,14,F,U,GT3,T,3,2,other,services,no,no,no,no,yes,yes,5,4,2,3,1,14
18,1,3,0,9,16,12,M,R,GT3,T,4,3,teacher,services,no,no,no,no,yes,yes,5,3,1,2,4,16
18,1,3,0,0,10,7,M,U,GT3,T,4,3,teacher,other,no,yes,yes,no,yes,yes,5,4,2,3,5,9
17,1,3,0,0,13,16,F,U,GT3,T,4,3,health,other,no,yes,yes,yes,yes,yes,4,4,1,3,4,15
18,2,1,1,10,11,18,M,R,GT3,T,3,2,other,other,no,yes,no,no,yes,yes,2,5,5,5,5,13
19,3,2,3,8,8,9,M,R,GT3,T,1,1,other,services,no,no,no,no,yes,yes,5,4,3,3,2,8
17,2,2,0,2,13,14,M,U,GT3,T,3,3,health,other,no,yes,yes,no,yes,yes,4,5,2,3,3,13
18,1,1,1,7,8,10,M,U,LE3,T,1,3,at_home,services,no,no,no,no,no,yes,4,3,2,3,3,8
19,3,1,1,4,8,10,M,R,GT3,T,1,1,other,other,no,yes,no,no,yes,yes,4,4,3,3,5,8
17,2,2,0,4,13,12,M,R,GT3,T,4,3,services,other,no,yes,yes,yes,yes,yes,4,5,1,3,2,11
18,1,2,0,0,10,11,F,U,GT3,T,3,3,services,services,no,yes,no,no,yes,no,5,3,1,1,5,9
17,2,2,0,4,12,15,F,R,GT3,T,4,4,teacher,services,no,yes,yes,yes,yes,yes,4,3,1,2,5,13
17,2,2,0,2,12,14,F,U,LE3,A,3,2,services,other,no,no,no,no,yes,no,1,2,1,2,5,11
18,2,1,0,4,10,12,M,U,LE3,T,1,1,other,services,no,no,no,no,yes,yes,3,3,1,2,3,10
18,2,3,0,0,18,15,F,U,LE3,T,1,1,at_home,services,no,no,no,no,yes,yes,5,3,1,1,4,16
18,3,2,0,0,13,11,F,R,LE3,A,1,4,at_home,other,no,no,no,no,yes,no,4,3,1,4,5,13
18,2,2,1,2,13,11,M,R,LE3,T,1,1,at_home,other,no,no,no,yes,no,no,4,4,2,3,5,12
18,2,2,0,0,11,12,F,U,GT3,T,3,3,services,services,no,yes,no,no,yes,yes,4,3,1,3,3,10
17,1,2,0,0,16,11,F,U,LE3,T,4,4,at_home,at_home,no,yes,yes,yes,yes,yes,2,3,1,1,1,15
17,2,2,0,0,12,14,F,R,GT3,T,1,2,other,services,no,no,no,no,yes,no,3,2,1,2,3,12
18,2,2,0,4,10,15,M,R,GT3,T,1,3,at_home,other,no,yes,yes,no,yes,no,3,3,2,4,3,10
18,2,3,0,0,13,12,M,U,LE3,T,4,4,teacher,services,no,no,yes,no,yes,yes,4,2,2,2,5,13
17,3,1,1,0,7,11,F,R,GT3,T,1,1,other,services,no,yes,yes,no,yes,yes,5,2,1,2,1,0
18,2,1,0,0,11,8,F,U,GT3,T,2,3,at_home,services,no,yes,yes,no,yes,yes,5,2,1,2,4,10
18,3,2,0,10,14,10,F,R,GT3,T,4,4,other,teacher,no,yes,yes,no,yes,yes,3,2,4,2,5,11
19,2,2,2,4,7,8,F,U,LE3,T,3,2,services,services,no,no,no,yes,yes,no,3,2,1,1,3,9
18,3,1,0,3,14,10,M,R,LE3,T,1,2,at_home,services,no,yes,yes,yes,no,yes,4,3,2,3,3,12
17,1,3,0,8,13,14,F,U,GT3,T,2,2,other,at_home,no,no,no,yes,yes,no,3,4,1,1,3,11
17,1,1,0,14,6,11,F,R,GT3,T,1,2,other,other,no,no,no,yes,yes,yes,3,5,1,3,1,5
18,2,3,0,0,19,17,F,R,LE3,T,4,4,other,other,no,no,no,no,yes,yes,5,4,1,1,1,19
18,4,3,0,2,8,14,F,R,GT3,T,1,1,other,other,no,no,no,no,yes,yes,4,3,1,2,4,10
20,2,3,2,4,15,14,F,U,GT3,T,4,2,health,other,no,yes,yes,no,yes,yes,5,4,1,1,3,15
18,1,2,0,4,8,13,F,R,LE3,T,4,4,teacher,services,no,no,yes,yes,yes,yes,5,4,3,4,2,10
18,1,2,0,0,15,17,F,U,GT3,T,3,3,other,other,no,no,yes,no,yes,yes,4,1,1,2,1,15
17,1,2,0,17,10,11,F,R,GT3,T,3,1,at_home,other,no,yes,yes,yes,yes,yes,4,5,2,3,1,10
18,1,2,0,4,15,13,M,U,GT3,T,4,4,teacher,teacher,no,no,yes,yes,yes,yes,3,2,1,4,2,14
18,2,1,0,5,7,15,M,R,GT3,T,2,1,other,other,no,no,no,yes,yes,yes,4,4,1,3,5,7
17,2,2,0,2,11,11,M,U,GT3,T,2,3,other,services,no,no,no,yes,yes,yes,4,4,1,1,3,10
19,2,1,1,0,6,11,M,R,GT3,T,1,1,other,services,no,no,no,no,yes,no,4,3,1,3,5,0
18,2,1,1,14,6,11,M,R,GT3,T,4,2,other,other,no,no,yes,no,yes,no,5,4,4,3,3,5
18,2,3,0,2,10,10,F,R,GT3,T,2,2,at_home,other,no,no,yes,no,yes,no,5,3,1,3,4,10
18,3,1,0,7,6,15,F,R,GT3,T,4,4,teacher,at_home,no,yes,yes,yes,yes,yes,4,4,2,2,5,6
19,1,3,1,0,7,15,F,R,GT3,T,2,3,services,other,no,no,no,yes,yes,yes,5,4,1,2,5,0
18,1,2,0,0,7,10,F,U,LE3,T,3,1,teacher,services,no,yes,yes,no,yes,yes,4,3,1,1,1,8
18,2,2,1,0,6,10,F,U,GT3,T,1,1,other,other,no,no,no,yes,yes,no,1,1,1,1,5,0
20,1,2,2,11,9,14,M,U,LE3,A,2,2,services,services,no,yes,yes,no,yes,no,5,5,4,5,4,9
17,2,1,0,3,14,11,M,U,LE3,T,3,1,services,services,no,no,no,no,yes,yes,2,4,3,4,2,16
21,1,1,3,3,10,12,M,R,GT3,T,1,1,other,other,no,no,no,no,yes,no,5,5,3,3,3,7
18,3,1,0,0,11,14,M,R,LE3,T,3,2,services,other,no,no,no,no,yes,yes,4,4,3,4,5,10
,3,1,0,0,,14,M,R,LE3,T,3,2,services,other,no,no,no,no,yes,yes,4,4,3,4,5,10
19,1,1,0,5,8,14,M,U,LE3,T,1,1,other,at_home,no,no,no,no,yes,yes,3,2,3,3,5,9
